Price,price,returns
2022-12-30,366.61541748046875,-0.26342915856094606
2023-01-03,365.07208251953125,-0.4209683737645076
2023-01-04,367.8905029296875,0.772017512460832
2023-01-05,363.6916198730469,-1.1413404323305176
2023-01-06,372.03179931640625,2.29320088438405
2023-01-09,371.8209533691406,-0.05667417345857073
2023-01-10,374.42840576171875,0.7012655873617435
2023-01-11,379.1641845703125,1.2648022253972657
2023-01-12,380.5445556640625,0.3640562980162132
2023-01-13,382.02093505859375,0.3879649235698279
2023-01-17,381.32110595703125,-0.18319129590507188
2023-01-18,375.30084228515625,-1.5787910970114005
2023-01-19,372.5686950683594,-0.7279885651631401
2023-01-20,379.50927734375,1.8629000147522223
2023-01-23,384.0628662109375,1.1998623324991797
2023-01-24,383.650634765625,-0.10733436673517893
2023-01-25,383.79443359375,0.03748171255153476
2023-01-26,388.0124816894531,1.0990383722365271
2023-01-27,388.9040222167969,0.22977109485289304
2023-01-30,384.0245056152344,-1.254684015287033
2023-01-31,389.6710205078125,1.4703527535389949
2023-02-01,393.8122863769531,1.0627595205165097
2023-02-02,399.5450439453125,1.4557081550452322
2023-02-03,395.2982177734375,-1.0629154925661632
2023-02-06,392.88238525390625,-0.6111417686471499
2023-02-07,398.0207824707031,1.3078716200208618
2023-02-08,393.66845703125,-1.0934920062304787
2023-02-09,390.2557373046875,-0.8669019997941008
2023-02-10,391.1664123535156,0.2333534043900798
2023-02-13,395.75836181640625,1.17391200212269
2023-02-14,395.5762023925781,-0.04602794063328641
2023-02-15,396.86083984375,0.32475094391470893
2023-02-16,391.396484375,-1.3768945988476444
2023-02-17,390.4186706542969,-0.24982690436388122
2023-02-21,382.5865173339844,-2.0060908734684024
2023-02-22,382.0592956542969,-0.13780456336031088
2023-02-23,384.09161376953125,0.5319378793686713
2023-02-24,379.9886169433594,-1.0682339002157537
2023-02-27,381.2827453613281,0.3405703119158554
2023-02-28,379.87359619140625,-0.36958115389839064
2023-03-01,378.41644287109375,-0.38358899774079136
2023-03-02,381.3594970703125,0.7777289424554024
2023-03-03,387.47564697265625,1.6037754269473625
2023-03-06,387.7441101074219,0.06928516330333423
2023-03-07,381.8004455566406,-1.5328832587900854
2023-03-08,382.4235534667969,0.16320250995196517
2023-03-09,375.367919921875,-1.8449788149710433
2023-03-10,369.9515686035156,-1.4429446500080934
2023-03-13,369.42431640625,-0.14251924900761104
2023-03-14,375.5309143066406,1.6530037761984584
2023-03-15,373.1822204589844,-0.6254328893249061
2023-03-16,379.7297058105469,1.7545008825740949
2023-03-17,375.28973388671875,-1.1692453489649535
2023-03-20,378.8982849121094,0.9615373668814042
2023-03-21,383.8734130859375,1.3130511200340145
2023-03-22,377.329833984375,-1.7046189911822829
2023-03-23,378.3498840332031,0.2703337920717752
2023-03-24,380.8326110839844,0.6561987080094811
2023-03-27,381.544677734375,0.18697628030430735
2023-03-28,380.688232421875,-0.2244678965476865
2023-03-29,386.2214660644531,1.4534816606693202
2023-03-30,388.4829406738281,0.5855383007110193
2023-03-31,393.95849609375,1.4094712654368902
2023-04-03,395.45965576171875,0.3810451311123675
2023-04-04,393.265625,-0.5548052069920262
2023-04-05,392.23590087890625,-0.2618393410544706
2023-04-06,393.7660217285156,0.39010219262967105
2023-04-10,394.1701354980469,0.10262789251274107
2023-04-11,394.2760009765625,0.02685781315772129
2023-04-12,392.6689147949219,-0.4076043628473691
2023-04-13,397.8846130371094,1.3282686878617556
2023-04-14,396.9127197265625,-0.24426511574002774
2023-04-17,398.33697509765625,0.35883339089635147
2023-04-18,398.59674072265625,0.0652125314091867
2023-04-19,398.5294189453125,-0.016889695892063905
2023-04-20,396.3546142578125,-0.5457074394295658
2023-04-21,396.6625061035156,0.07768090357158641
2023-04-24,397.0762939453125,0.10431735680329624
2023-04-25,390.773193359375,-1.5873777110465337
2023-04-26,389.1180114746094,-0.4235658721972402
2023-04-27,396.8645935058594,1.9908053091383326
2023-04-28,400.251953125,0.8535303160246865
2023-05-01,399.8477478027344,-0.10098772013721335
2023-05-02,395.353759765625,-1.1239248093318
2023-05-03,392.6400451660156,-0.6864016169261022
2023-05-04,389.8590087890625,-0.7082915793210187
2023-05-05,397.0762939453125,1.8512551957353907
2023-05-08,397.1820983886719,0.026645872587383046
2023-05-09,395.4403991699219,-0.4385140281538136
2023-05-10,397.28802490234375,0.46723241638948476
2023-05-11,396.59521484375,-0.17438483295942886
2023-05-12,396.07550048828125,-0.13104403079434723
2023-05-15,397.44195556640625,0.3449986369872482
2023-05-16,394.7860107421875,-0.6682598017196506
2023-05-17,399.57830810546875,1.213897461632918
2023-05-18,403.42755126953125,0.9633263583083362
2023-05-19,402.8405456542969,-0.14550459268019011
2023-05-22,403.0041198730469,0.04060520235973364
2023-05-23,398.48126220703125,-1.1222857144588039
2023-05-24,395.59429931640625,-0.724491504226632
2023-05-25,399.0201721191406,0.8660066155286694
2023-05-26,404.187744140625,1.295065358234937
2023-05-30,404.3416442871094,0.03807640105752963
2023-05-31,402.099609375,-0.5544902296824472
2023-06-01,405.919921875,0.9500910746812474
2023-06-02,411.78997802734375,1.446111864928712
2023-06-05,411.0008850097656,-0.1916251146660275
2023-06-06,411.8957824707031,0.21773613964755079
2023-06-07,410.47161865234375,-0.34575829104553923
2023-06-08,412.954345703125,0.6048474335284215
2023-06-09,413.6953430175781,0.17943807158427028
2023-06-12,417.44830322265625,0.9071797080680843
2023-06-13,420.2004699707031,0.6592832517944069
2023-06-14,420.7009582519531,0.1191070255787352
2023-06-15,425.9166259765625,1.2397565592151105
2023-06-16,424.46588134765625,-0.3406170457844637
2023-06-20,422.2637023925781,-0.5188117707096596
2023-06-21,420.10009765625,-0.5123823629805235
2023-06-22,421.6165466308594,0.3609732497254159
2023-06-23,418.4290771484375,-0.756011477228058
2023-06-26,416.7195129394531,-0.4085672584312028
2023-06-27,421.2881164550781,1.0963257955930672
2023-06-28,421.5005798339844,0.05043184713919846
2023-06-29,423.16192626953125,0.39415045080157807
2023-06-30,428.155517578125,1.1800663052594862
2023-07-03,428.648193359375,0.11506935237850513
2023-07-05,428.0106506347656,-0.14873332828323482
2023-07-06,424.6590270996094,-0.7830701245834848
2023-07-07,423.5869140625,-0.2524644405729082
2023-07-10,424.6590270996094,0.2531034367485585
2023-07-11,427.3634948730469,0.6368563013740225
2023-07-12,430.8020324707031,0.8045931949984819
2023-07-13,434.22125244140625,0.7936870564638321
2023-07-14,433.9508056640625,-0.062283173802102354
2023-07-17,435.45758056640625,0.3472225152429287
2023-07-18,438.69329833984375,0.7430615329347967
2023-07-19,439.6688232421875,0.22237059604863774
2023-07-20,436.7518310546875,-0.6634521333556576
2023-07-21,436.7518310546875,0.0
2023-07-24,438.70294189453125,0.4467321488114129
2023-07-25,439.900634765625,0.27300771358440556
2023-07-26,439.9682922363281,0.015380171192336256
2023-07-27,437.05126953125,-0.6630074840737077
2023-07-28,441.33013916015625,0.9790315066457778
2023-07-31,442.1705322265625,0.1904227678638737
2023-08-01,440.9051818847656,-0.28616794869281703
2023-08-02,434.77178955078125,-1.3910910068612892
2023-08-03,433.52581787109375,-0.28658061760973297
2023-08-04,431.56512451171875,-0.45226680362505656
2023-08-07,435.33203125,0.8728478100595405
2023-08-08,433.4389343261719,-0.43486276863026196
2023-08-09,430.5412292480469,-0.6685382527136796
2023-08-10,430.6957702636719,0.03589459153421348
2023-08-11,430.4446716308594,-0.05830069625684109
2023-08-14,432.8207092285156,0.5519960529779544
2023-08-15,427.7788391113281,-1.1648865245321605
2023-08-16,424.6397399902344,-0.7338135583365823
2023-08-17,421.404052734375,-0.7619840893680285
2023-08-18,421.6068420410156,0.04812229624389097
2023-08-21,424.3500061035156,0.6506450533914965
2023-08-22,423.2005310058594,-0.27087901051563446
2023-08-23,427.9140319824219,1.1137748256977664
2023-08-24,421.9835510253906,-1.3859047644585898
2023-08-25,424.9584655761719,0.7049835339677069
2023-08-28,427.6533203125,0.6341454411725511
2023-08-29,433.8349304199219,1.4454722584416713
2023-08-30,435.6217956542969,0.41187675520859557
2023-08-31,434.9842834472656,-0.14634534208136651
2023-09-01,435.7956237792969,0.18652175789004577
2023-09-05,433.91217041015625,-0.432187306702847
2023-09-06,430.9952697753906,-0.6722329618015555
2023-09-07,429.67193603515625,-0.3070413605522959
2023-09-08,430.3191223144531,0.15062335354476541
2023-09-11,433.14910888671875,0.6576483417805479
2023-09-12,430.77301025390625,-0.5485636664287585
2023-09-13,431.27532958984375,0.11660882273971662
2023-09-14,434.9939270019531,0.8622328143939706
2023-09-15,429.7530517578125,-1.2048157270290072
2023-09-18,430.00506591796875,0.058641622002553184
2023-09-19,429.1132507324219,-0.20739643697988974
2023-09-20,425.16827392578125,-0.9193323207585036
2023-09-21,418.1409606933594,-1.6528310467606944
2023-09-22,417.20074462890625,-0.22485624534225312
2023-09-25,418.9551696777344,0.4205229907699781
2023-09-26,412.8001403808594,-1.4691379274802907
2023-09-27,412.9649353027344,0.039921236878193156
2023-09-28,415.359130859375,0.5797575900446716
2023-09-29,414.3510437011719,-0.2427025393946236
2023-10-02,414.1862487792969,-0.039771812906030934
2023-10-03,408.6419372558594,-1.338603476039557
2023-10-04,411.6176452636719,0.7281944745552105
2023-10-05,411.4625244140625,-0.037685665664310974
2023-10-06,416.3477783203125,1.1872901215503884
2023-10-09,419.0133361816406,0.6402238705540464
2023-10-10,421.19427490234375,0.5204938679464144
2023-10-11,422.9195556640625,0.40961638477132745
2023-10-12,420.3412170410156,-0.6096522585715913
2023-10-13,418.24755859375,-0.4980854511493993
2023-10-16,422.6481628417969,1.0521530030785486
2023-10-17,422.62872314453125,-0.004599498820700987
2023-10-18,416.9971923828125,-1.3325007159517788
2023-10-19,413.333251953125,-0.8786487047433011
2023-10-20,408.25421142578125,-1.2288003695187233
2023-10-23,407.5466613769531,-0.1733111451213465
2023-10-24,410.6192321777344,0.75391877592621
2023-10-25,404.72601318359375,-1.435202867358576
2023-10-26,399.8795471191406,-1.1974683876459058
2023-10-27,398.0669860839844,-0.4532767550164851
2023-10-30,402.82623291015625,1.1955894340777595
2023-10-31,405.3561096191406,0.6280317671239155
2023-11-01,409.6790771484375,1.066461668323826
2023-11-02,417.53033447265625,1.91644088315841
2023-11-03,421.339599609375,0.9123325474135635
2023-11-06,422.308837890625,0.2300373100815989
2023-11-07,423.51080322265625,0.2846176125593125
2023-11-08,423.8209533691406,0.073233113328941
2023-11-09,420.5157165527344,-0.7798663067815403
2023-11-10,427.0777893066406,1.5604821640675448
2023-11-13,426.6706848144531,-0.09532326484326115
2023-11-14,434.94842529296875,1.9400771539097805
2023-11-15,435.8692321777344,0.21170484388934874
2023-11-16,436.40234375,0.12230998035855922
2023-11-17,436.94512939453125,0.12437734405070788
2023-11-20,440.3086242675781,0.7697751151746646
2023-11-21,439.3489685058594,-0.21795070748729106
2023-11-22,441.04522705078125,0.38608456295925464
2023-11-24,441.316650390625,0.06154093122348048
2023-11-27,440.5218200683594,-0.18010431320959475
2023-11-28,440.95794677734375,0.09900229435098051
2023-11-29,440.64776611328125,-0.07034245925929827
2023-11-30,442.3828125,0.39374904859332815
2023-12-01,444.99993896484375,0.5915976821192048
2023-12-04,442.6639709472656,-0.5249367051627152
2023-12-05,442.5766906738281,-0.019717049311862578
2023-12-06,440.793212890625,-0.40297598603481477
2023-12-07,444.1566467285156,0.7630412037957557
2023-12-08,446.0661315917969,0.4299124818565092
2023-12-11,447.8011779785156,0.38896617874286665
2023-12-12,449.84637451171875,0.4567197751546015
2023-12-13,456.0498046875,1.3790108195302686
2023-12-14,457.513427734375,0.32093491365003946
2023-12-15,456.7601318359375,-0.16465000867140756
2023-12-18,459.3294372558594,0.5625064975777638
2023-12-19,462.1225891113281,0.6080933702302449
2023-12-20,455.7188720703125,-1.3857182470413565
2023-12-21,460.03985595703125,0.9481687398831484
2023-12-22,460.96441650390625,0.20097401016518912
2023-12-26,462.9108581542969,0.42225420893722276
2023-12-27,463.747802734375,0.18080037772609803
2023-12-28,463.9230041503906,0.03777946008209909
2023-12-29,462.5799255371094,-0.28950463789587655
2024-01-02,459.9912109375,-0.5596253656281247
2024-01-03,456.234619140625,-0.8166659943825372
2024-01-04,454.7650451660156,-0.32210926417146624
2024-01-05,455.38787841796875,0.1369571515167145
2024-01-08,461.88897705078125,1.4275958893323004
2024-01-09,461.18829345703125,-0.15169957036514914
2024-01-10,463.7964782714844,0.5655357803864502
2024-01-11,463.59210205078125,-0.04406592768121387
2024-01-12,463.9132995605469,0.06928450858949553
2024-01-16,462.21014404296875,-0.3671279782647918
2024-01-17,459.6408996582031,-0.555860665949981
2024-01-18,463.72833251953125,0.8892665696998758
2024-01-19,469.50933837890625,1.2466363286378401
2024-01-22,470.5019836425781,0.21142183605957765
2024-01-23,471.8742370605469,0.29165730765785547
2024-01-24,472.3900146484375,0.10930403641096209
2024-01-25,474.95928955078125,0.54388848677418
2024-01-26,474.3559265136719,-0.12703468494742465
2024-01-29,478.1125183105469,0.7919352509168531
2024-01-30,477.74267578125,-0.07735470524883326
2024-01-31,469.947265625,-1.6317173556878117
2024-02-01,476.0979919433594,1.3088120238723633
2024-02-02,481.1100158691406,1.0527294822906041
2024-02-05,479.3581848144531,-0.364122757145835
2024-02-06,480.7499694824219,0.290343361615375
2024-02-07,484.7595520019531,0.834026578066771
2024-02-08,484.97369384765625,0.044174858405310324
2024-02-09,487.7765808105469,0.5779461852153833
2024-02-12,487.56243896484375,-0.04390162507336148
2024-02-13,480.84722900390625,-1.3773025615334
2024-02-14,485.2170104980469,0.9087671157412824
2024-02-15,488.56488037109375,0.689973723223436
2024-02-16,486.1318664550781,-0.4979919789092513
2024-02-20,483.4555358886719,-0.5505359247321762
2024-02-21,483.8934326171875,0.09057642244403308
2024-02-22,493.9078674316406,2.06955377763427
2024-02-23,494.2485046386719,0.068967762915495
2024-02-26,492.438232421875,-0.3662676163522893
2024-02-27,493.35308837890625,0.18578085469356242
2024-02-28,492.7010192871094,-0.13217087460413168
2024-02-29,494.4723205566406,0.3595083428270973
2024-03-01,499.1145324707031,0.9388213902118192
2024-03-04,498.57928466796875,-0.10723947469227779
2024-03-05,493.5964050292969,-0.999415698145234
2024-03-06,496.0976257324219,0.5067339789430969
2024-03-07,501.0220642089844,0.9926349615748009
2024-03-08,498.0148010253906,-0.6002256983116405
2024-03-11,497.5865783691406,-0.08598592960857854
2024-03-12,502.9393615722656,1.0757491129822938
2024-03-13,502.1509704589844,-0.15675669345437404
2024-03-14,501.1583251953125,-0.1976786508576467
2024-03-15,497.71710205078125,-0.6866538918993581
2024-03-18,500.675048828125,0.5943028208506229
2024-03-19,503.4573669433594,0.5557133557477334
2024-03-20,508.1141052246094,0.9249518602781448
2024-03-21,509.793212890625,0.3304587785992297
2024-03-22,508.82672119140625,-0.1895850464031401
2024-03-25,507.4209899902344,-0.2762691389085026
2024-03-26,506.4837341308594,-0.1847097139976439
2024-03-27,510.7401428222656,0.8403840843399291
2024-03-28,510.6424560546875,-0.019126510604461355
2024-04-01,509.75408935546875,-0.17397039527077274
2024-04-02,506.5130310058594,-0.6358082097403739
2024-04-03,507.0694580078125,0.10985442977609061
2024-04-04,500.880126953125,-1.2206081350283449
2024-04-05,506.1127014160156,1.0446759975726305
2024-04-08,506.3958740234375,0.05595050403390811
2024-04-09,506.9815979003906,0.11566521510126826
2024-04-10,501.9051208496094,-1.0013138685516232
2024-04-11,505.6929626464844,0.7546927974082074
2024-04-12,498.71282958984375,-1.3803104991042203
2024-04-15,492.46490478515625,-1.2528101211725318
2024-04-16,491.5667724609375,-0.18237488915288091
2024-04-17,488.6575622558594,-0.591824014164688
2024-04-18,487.65203857421875,-0.2057726635803392
2024-04-19,483.3956604003906,-0.8728310018497609
2024-04-22,487.8472900390625,0.9209080683481252
2024-04-23,493.6363525390625,1.1866546393106914
2024-04-24,493.402099609375,-0.04745455404218113
2024-04-25,491.5276794433594,-0.3798970793799983
2024-04-26,496.1844177246094,0.9474010266367072
2024-04-29,497.9416198730469,0.35414295283509034
2024-04-30,490.0535888671875,-1.5841276750215183
2024-05-01,488.4622802734375,-0.32472134270631337
2024-05-02,493.03106689453125,0.9353407224271582
2024-05-03,499.1423645019531,1.2395360085349694
2024-05-06,504.296875,1.0326734143654814
2024-05-07,504.85345458984375,0.1103674477149541
2024-05-08,504.9021911621094,0.009653607759352312
2024-05-09,507.8114013671875,0.5761928262545624
2024-05-10,508.4655456542969,0.12881638445851884
2024-05-13,508.5337829589844,0.013420241601558303
2024-05-14,510.8670654296875,0.45882546035123095
2024-05-15,517.1930541992188,1.2382847119358775
2024-05-16,516.1289672851562,-0.20574269229312048
2024-05-17,516.8709106445312,0.14375154397507917
2024-05-20,517.4664916992188,0.11522820155323021
2024-05-21,518.7354736328125,0.2452297789228286
2024-05-22,517.2420043945312,-0.2879057466076418
2024-05-23,513.4638671875,-0.7304389772933906
2024-05-24,516.8611450195312,0.6616391238277064
2024-05-28,517.2224731445312,0.06990816169520908
2024-05-29,513.6004638671875,-0.7002807235585107
2024-05-30,510.1933898925781,-0.6633705018401992
2024-05-31,514.8403930664062,0.9108317092870521
2024-06-03,515.2601318359375,0.08152794053926105
2024-06-04,515.836181640625,0.11179786074948517
2024-06-05,521.9669189453125,1.1885047080622657
2024-06-06,521.9570922851562,-0.0018826212542566445
2024-06-07,521.3225708007812,-0.12156583247044939
2024-06-10,522.933349609375,0.308979295893419
2024-06-11,524.1926879882812,0.24082196705315084
2024-06-12,528.4979248046875,0.8213080638207026
2024-06-13,529.5621337890625,0.20136483691364226
2024-06-14,529.88427734375,0.060832059947824035
2024-06-17,534.1015625,0.7958879582898204
2024-06-18,535.4585571289062,0.2540705221970363
2024-06-20,534.0039672851562,-0.2716531138375
2024-06-21,533.2880249023438,-0.1340706112076817
2024-06-24,531.5545043945312,-0.32506271036742973
2024-06-25,533.6015014648438,0.38509636422781046
2024-06-26,534.2674560546875,0.12480373237624409
2024-06-27,535.1097412109375,0.15765234185698418
2024-06-28,533.0040283203125,-0.3935104761613628
2024-07-01,534.1008911132812,0.20578883736119824
2024-07-02,537.6953125,0.6729854689488501
2024-07-03,540.0947875976562,0.4462518162005047
2024-07-05,543.2093505859375,0.5766696994308873
2024-07-08,543.8360595703125,0.11537153837630765
2024-07-09,544.364990234375,0.0972592116235127
2024-07-10,549.7515869140625,0.9895193071413955
2024-07-11,545.0112915039062,-0.8622613418480696
2024-07-12,548.4490356445312,0.630765672971445
2024-07-15,549.9573364257812,0.27501202176014594
2024-07-16,553.2186279296875,0.5930080913369773
2024-07-17,545.4618530273438,-1.402117447015827
2024-07-18,541.2700805664062,-0.7684813223276632
2024-07-19,537.6757202148438,-0.6640604165301767
2024-07-22,543.2191162109375,1.0309924342275956
2024-07-23,542.3670654296875,-0.15685213495305605
2024-07-24,530.0755615234375,-2.2662703341900237
2024-07-25,527.3137817382812,-0.5210162447819466
2024-07-26,533.2194213867188,1.119947904446894
2024-07-29,533.532958984375,0.05880085853602335
2024-07-30,530.8297729492188,-0.5066577405643313
2024-07-31,539.4580688476562,1.6254355611027282
2024-08-01,531.8190307617188,-1.416057804502835
2024-08-02,521.9172973632812,-1.8618614276091905
2024-08-05,506.7171630859375,-2.91236453632302
2024-08-06,511.3888854980469,0.9219585900067662
2024-08-07,507.97076416015625,-0.6683996142312854
2024-08-08,519.7136840820312,2.3117314519645493
2024-08-09,522.0054321289062,0.440963576112674
2024-08-12,522.2797241210938,0.052545811845061685
2024-08-13,530.868896484375,1.6445540515162227
2024-08-14,532.5436401367188,0.315472174662057
2024-08-15,541.671630859375,1.7140361905951584
2024-08-16,542.8860473632812,0.22419791525347676
2024-08-19,548.0767822265625,0.9561370914747069
2024-08-20,547.1856079101562,-0.16260026793798454
2024-08-21,549.06591796875,0.3436329522216619
2024-08-22,544.7566528320312,-0.7848356628400333
2024-08-23,550.544921875,1.0625421484762532
2024-08-26,549.2324829101562,-0.2383890782924558
2024-08-27,549.9866333007812,0.13730986678519574
2024-08-28,546.7937622070312,-0.5805361258668706
2024-08-29,546.8428344726562,0.008974547446727321
2024-08-30,552.0629272460938,0.9545873959327711
2024-09-03,540.7020263671875,-2.0578996194471677
2024-09-04,539.5953369140625,-0.20467640200287907
2024-09-05,538.2828979492188,-0.24322652088685226
2024-09-06,529.2234497070312,-1.6830273220090564
2024-09-09,535.1488647460938,1.1196433269052397
2024-09-10,537.4797973632812,0.43556714229291416
2024-09-11,542.9937744140625,1.0258947550831232
2024-09-12,547.5675659179688,0.8423285347685106
2024-09-13,550.4273681640625,0.5222738569804486
2024-09-16,551.2402954101562,0.14769019367719682
2024-09-17,551.4655151367188,0.040856905497976825
2024-09-18,549.8300170898438,-0.2965730407402778
2024-09-19,559.2125244140625,1.7064378139772574
2024-09-20,558.2457885742188,-0.17287449719705084
2024-09-23,559.6408081054688,0.24989342683854332
2024-09-24,561.2420654296875,0.2861223307927485
2024-09-25,560.0042114257812,-0.2205561699938796
2024-09-26,562.2244873046875,0.3964748538682228
2024-09-27,561.4091186523438,-0.14502546060429777
2024-09-30,563.6588134765625,0.400722886300664
2024-10-01,558.6093139648438,-0.8958432638663472
2024-10-02,558.8450927734375,0.042208177110447664
2024-10-03,557.8234252929688,-0.18281765263400418
2024-10-04,562.892578125,0.908737891272482
2024-10-07,557.8038330078125,-0.9040348576167312
2024-10-08,563.0792236328125,0.9457429857650634
2024-10-09,566.9793701171875,0.6926461358692126
2024-10-10,565.9871215820312,-0.17500610912019043
2024-10-11,569.3763427734375,0.5988159557293038
2024-10-14,574.032958984375,0.8178450457311026
2024-10-15,569.5728759765625,-0.7769733319326511
2024-10-16,572.0485229492188,0.4346497308902908
2024-10-17,572.0975341796875,0.00856767013679427
2024-10-18,574.2981567382812,0.3846586337326485
2024-10-21,573.3550415039062,-0.16422048779181075
2024-10-22,573.050537109375,-0.05310922072517821
2024-10-23,567.8142700195312,-0.9137531074060123
2024-10-24,569.0423583984375,0.21628346516617825
2024-10-25,568.845947265625,-0.03451608301450193
2024-10-28,570.6044311523438,0.30913183000977895
2024-10-29,571.5277709960938,0.16181785372491042
2024-10-30,569.798828125,-0.302512486502704
2024-10-31,558.6289672851562,-1.9603165693758418
2024-11-01,560.9866333007812,0.42204506992948865
2024-11-04,559.7782592773438,-0.21540157139352534
2024-11-05,566.547119140625,1.2092037786568532
2024-11-06,580.6345825195312,2.4865475267573434
2024-11-07,585.1240844726562,0.773206090075429
2024-11-08,587.6586303710938,0.43316383066367425
2024-11-11,588.2186889648438,0.0953033895539468
2024-11-12,586.3914794921875,-0.3106343791748234
2024-11-13,586.6764526367188,0.04859776352446055
2024-11-14,582.9039916992188,-0.6430223883275521
2024-11-15,575.437744140625,-1.2808708921050571
2024-11-18,577.7955322265625,0.4097381706267278
2024-11-19,579.9075927734375,0.36553770825054066
2024-11-20,580.1041259765625,0.03389043454062879
2024-11-21,583.21826171875,0.5368235809295685
2024-11-22,585.0259399414062,0.3099488375636561
2024-11-25,587.0103149414062,0.3391943612276016
2024-11-26,590.075439453125,0.5221585436747667
2024-11-27,588.2874145507812,-0.3030163234722827
2024-11-29,591.9419555664062,0.621216929893964
2024-12-02,593.0030517578125,0.17925679729711153
2024-12-03,593.2778930664062,0.04634736832787034
2024-12-04,596.9619750976562,0.6209707245635743
2024-12-05,595.9796142578125,-0.16456003578503298
2024-12-06,597.1094360351562,0.1895738965418614
2024-12-09,594.034423828125,-0.5149830201059191
2024-12-10,592.1875,-0.3109119192492127
2024-12-11,596.7655639648438,0.7730767645118819
2024-12-12,593.690673828125,-0.5152593115945736
2024-12-13,593.5728149414062,-0.019851901320733223
2024-12-16,596.1072998046875,0.42698802901399713
2024-12-17,593.6513671875,-0.41199505827091976
2024-12-18,575.9584350585938,-2.980357345545892
2024-12-19,575.7816162109375,-0.030699931955724402
2024-12-20,582.6973266601562,1.201099558323726
2024-12-23,586.1865844726562,0.5988113644693316
2024-12-24,592.7020874023438,1.1115066605539958
2024-12-26,592.7415771484375,0.006662663576362249
2024-12-27,586.5020141601562,-1.0526616031051095
2024-12-30,579.8091430664062,-1.1411505727450755
2024-12-31,577.6998291015625,-0.36379453309209886
